query,name,google_id,place_id,author_title,review_text,review_rating
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Diego Hernandez,"Incredible gym experience. excellent facilities, helpful staff, and the free weights keeps me coming back every day.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Sean Martin,It's a good gym for the price. Studio is nothing special but gets the job done. Staff is acceptable.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Anthony Garcia,"Perfect place to get a good workout. amazing equipment, welcoming trainers, and the treadmills is always clean.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Austin Lee,"Terrible experience. Locker rooms was unhelpful, membership was overcrowded. Won't be coming back.",1
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Dustin Lopez,"Five stars all the way! spacious facility, spacious classes, and the staff always makes you feel welcome.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Nathan Williams,Gets the job done. Free weights could be updated. Staff is mostly fair. maintenance is average.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Jessica Thompson,"Hands down the best gym I've ever been to. Parking is welcoming, hours are great, and helpful vibes!",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Derek Harris,"If you're looking for a helpful gym with great training area, this is it. The location are always motivating.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Lindsey White,"Perfect place to get a good workout. encouraging equipment, incredible trainers, and the free weights is always clean.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Brandon Davis,Best gym in the area. Weights is top notch and the vibe are always modern. Highly recommend!,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Diego Garcia,Love this gym so much! The facility is professional and the schedule make every workout better. Great community here.,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,David Harris,Gets the job done. Studio could be updated. Staff is mostly fine. community is average.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Kyle Moore,Would not recommend. Facility is broken half the time and the layout smells bad. Very terrible experience.,1
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Dakota Martin,"Incredible gym experience. welcoming facilities, helpful staff, and the cardio section keeps me coming back every day.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Kayla Lee,"This is the cleanest gym I've ever seen. Studio are brand new, staff is incredible, and the maintenance are great.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Kayla Moore,Best gym in the area. Cardio section is top notch and the atmosphere are always welcoming. Highly recommend!,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Alex Thomas,Phenomenal gym with spacious equipment and professional staff. The weights area is spacious and the space is great.,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Sean Robinson,Phenomenal gym with incredible equipment and supportive staff. The cardio section area is spacious and the membership is great.,5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Kayla Perez,Middle of the road gym. okay when it's not crowded. Equipment and music are serviceable.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Sage Anderson,Not worth the money. Sauna is outdated and the vibe is terrible. Staff was cramped.,1
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Sean Anderson,Would not recommend. Facility is broken half the time and the space smells bad. Very cramped experience.,1
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Luis Lewis,Best gym in the area. Amenities is top notch and the community are always encouraging. Highly recommend!,5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Dakota Jones,"Terrible experience. Sauna was unhelpful, trainers was overcrowded. Won't be coming back.",2
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Tyler Robinson,Decent gym overall. Weights could use some updates but staff is okay. vibe is okay.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Michelle Davis,"My go to gym! The free weights is always amazing, vibe selection is great, and the trainers are excellent.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Hannah Davis,"This is the cleanest gym I've ever seen. Treadmills are brand new, staff is modern, and the maintenance are great.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Natalie Perez,Disappointed with this gym. Free weights is always dirty and the staff doesn't seem to care about hours.,2
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Rowan Gonzalez,"Awesome gym! Clean amenities, incredible staff, and great community. Would give 6 stars if I could!",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Chris Johnson,"My go to gym! The machines is always excellent, membership selection is great, and the trainers are modern.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Kevin Lewis,"Best decision I made was joining this gym. The classes is amazing, maintenance is amazing, and the price is right.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Kayla Thompson,"Awesome gym! Clean locker rooms, knowledgeable staff, and great vibe. Would give 6 stars if I could!",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Dakota Lewis,"Worth every penny! motivating classes, excellent equipment, and the parking makes it feel premium.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Mark Ramirez,Disappointed with this gym. Pool is always dirty and the staff doesn't seem to care about space.,2
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Cody Brown,"Not bad for a budget gym. Cardio section is decent, classes is reasonable. Could use more variety.",3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Taylor Thomas,"Five stars all the way! clean facility, modern classes, and the staff always makes you feel welcome.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Austin Jones,"I absolutely love this place! The sauna are welcoming, the staff is fantastic, and the vibe is amazing.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Jordan Harris,"Incredible gym experience. supportive facilities, helpful staff, and the machines keeps me coming back every day.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Heather Martinez,"This is the cleanest gym I've ever seen. Equipment are brand new, staff is encouraging, and the atmosphere are great.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Tiffany White,"Great place to train. The machines is incredible, amazing environment, and the membership options are endless.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Morgan Davis,Love this gym so much! The studio is amazing and the layout make every workout better. Great community here.,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Amy Garcia,"This gym has everything I need. Sauna, great community, and motivating staff. 3 years member and counting!",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Daniel Martinez,"This gym has everything I need. Weights, great atmosphere, and motivating staff. 6 months member and counting!",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Natalie Moore,"This gym has everything I need. Studio, great space, and excellent staff. a couple years member and counting!",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Taylor Anderson,"Awesome gym! Clean training area, encouraging staff, and great space. Would give 6 stars if I could!",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Rowan Wilson,"Worth every penny! excellent classes, amazing equipment, and the classes makes it feel premium.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Blake Perez,Not worth the money. Amenities is outdated and the trainers is terrible. Staff was messy.,1
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Jake Jackson,"Best decision I made was joining this gym. The weights is supportive, customer service is friendly, and the price is right.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Derek Johnson,Standard gym. Facility is adequate and staff seems adequate. Nothing outstanding about the layout.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Laura Jackson,Love this gym so much! The sauna is supportive and the membership make every workout better. Great community here.,5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Kevin Taylor,"This gym has everything I need. Classes, great layout, and spacious staff. 1 year member and counting!",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Hayden Wilson,"Terrible experience. Free weights was terrible, schedule was overcrowded. Won't be coming back.",1
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Jordan Johnson,Great classes! The staff is super motivating and always willing to help. I've been coming here for 2 years and love it.,5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Robert Lewis,"Perfect place to get a good workout. excellent equipment, incredible trainers, and the pool is always clean.",4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Jake Thompson,Best gym in the area. Studio is top notch and the vibe are always incredible. Highly recommend!,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Michael White,"My go to gym! The locker rooms is always knowledgeable, maintenance selection is great, and the trainers are incredible.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Jose Thomas,Would not recommend. Parking is broken half the time and the atmosphere smells bad. Very cramped experience.,2
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Jessica Anderson,The classes here are welcoming. Staff is always knowledgeable and ready to help. Love the variety too!,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Christina Harris,Great weights! The staff is super motivating and always greeting members. I've been coming here for since they opened and love it.,5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Natalie Perez,"Worth every penny! supportive classes, supportive equipment, and the parking makes it feel premium.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Sean Smith,Love this gym so much! The amenities is friendly and the trainers make every workout better. Great community here.,5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Justin Lewis,Disappointed with this gym. Treadmills is always dirty and the staff doesn't seem to care about classes.,2
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Jamie Miller,Average gym experience. Some machines needs replacing but the music is fair.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Casey Johnson,I switched from another gym and this place is so much better. clean everything! Love the treadmills and maintenance.,5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Anthony Lewis,"My go to gym! The machines is always motivating, membership selection is great, and the trainers are supportive.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Carlos Robinson,Fair gym. Not the best not the worst. Weights is okay but customer service could be better.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Alex Moore,Great equipment! The staff is super clean and always keeping things clean. I've been coming here for over a year and love it.,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Sage Lewis,Love this gym so much! The equipment is knowledgeable and the location make every workout better. Great community here.,4
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Carlos Harris,"This gym has everything I need. Equipment, great membership, and knowledgeable staff. a few months member and counting!",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Ian Clark,Best gym in the area. Equipment is top notch and the maintenance are always welcoming. Highly recommend!,5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Brooke Gonzalez,Gets the job done. Treadmills could be updated. Staff is mostly okay. music is average.,3
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Quinn Gonzalez,Would not recommend. Classes is broken half the time and the hours smells bad. Very messy experience.,1
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Mark Jackson,"Worth every penny! modern classes, fantastic equipment, and the cardio section makes it feel premium.",5
"gym near Maricopa County, AZ",EOS Fitness - South Phoenix,0xfe9d847e99ccab22f4cf:0x500bd6548e69,ChIJfe9d847e99ccab22f4cf,Carlos Jones,"Awesome gym! Clean cardio section, fantastic staff, and great classes. Would give 6 stars if I could!",4
